 TITLE = "DIFFUSION 2D - FD"
 VARIABLES = "X" "Y" "C" "ERR"
  ZONE F=POINT, I=         101 , J=          101
   -4.00000000   -4.00000000    0.01717622    0.00000000
   -3.92000000   -4.00000000    0.01852736    0.00000000
   -3.84000000   -4.00000000    0.01994392    0.00000000
   -3.76000000   -4.00000000    0.02142491    0.00000000
   -3.68000000   -4.00000000    0.02296881    0.00000000
   -3.60000000   -4.00000000    0.02457362    0.00000000
   -3.52000000   -4.00000000    0.02623681    0.00000000
   -3.44000000   -4.00000000    0.02795530    0.00000000
   -3.36000000   -4.00000000    0.02972545    0.00000000
   -3.28000000   -4.00000000    0.03154307    0.00000000
   -3.20000000   -4.00000000    0.03340339    0.00000000
   -3.12000000   -4.00000000    0.03530112    0.00000000
   -3.04000000   -4.00000000    0.03723038    0.00000000
   -2.96000000   -4.00000000    0.03918481    0.00000000
   -2.88000000   -4.00000000    0.04115751    0.00000000
   -2.80000000   -4.00000000    0.04314115    0.00000000
   -2.72000000   -4.00000000    0.04512795    0.00000000
   -2.64000000   -4.00000000    0.04710972    0.00000000
   -2.56000000   -4.00000000    0.04907799    0.00000000
   -2.48000000   -4.00000000    0.05102396    0.00000000
   -2.40000000   -4.00000000    0.05293863    0.00000000
   -2.32000000   -4.00000000    0.05481286    0.00000000
   -2.24000000   -4.00000000    0.05663741    0.00000000
   -2.16000000   -4.00000000    0.05840305    0.00000000
   -2.08000000   -4.00000000    0.06010061    0.00000000
   -2.00000000   -4.00000000    0.06172106    0.00000000
   -1.92000000   -4.00000000    0.06325562    0.00000000
   -1.84000000   -4.00000000    0.06469579    0.00000000
   -1.76000000   -4.00000000    0.06603347    0.00000000
   -1.68000000   -4.00000000    0.06726101    0.00000000
   -1.60000000   -4.00000000    0.06837130    0.00000000
   -1.52000000   -4.00000000    0.06935784    0.00000000
   -1.44000000   -4.00000000    0.07021476    0.00000000
   -1.36000000   -4.00000000    0.07093694    0.00000000
   -1.28000000   -4.00000000    0.07152003    0.00000000
   -1.20000000   -4.00000000    0.07196049    0.00000000
   -1.12000000   -4.00000000    0.07225563    0.00000000
   -1.04000000   -4.00000000    0.07240366    0.00000000
   -0.96000000   -4.00000000    0.07240366    0.00000000
   -0.88000000   -4.00000000    0.07225563    0.00000000
   -0.80000000   -4.00000000    0.07196049    0.00000000
   -0.72000000   -4.00000000    0.07152003    0.00000000
   -0.64000000   -4.00000000    0.07093694    0.00000000
   -0.56000000   -4.00000000    0.07021476    0.00000000
   -0.48000000   -4.00000000    0.06935784    0.00000000
   -0.40000000   -4.00000000    0.06837130    0.00000000
   -0.32000000   -4.00000000    0.06726101    0.00000000
   -0.24000000   -4.00000000    0.06603347    0.00000000
   -0.16000000   -4.00000000    0.06469579    0.00000000
   -0.08000000   -4.00000000    0.06325562    0.00000000
    0.00000000   -4.00000000    0.06172106    0.00000000
    0.08000000   -4.00000000    0.06010061    0.00000000
    0.16000000   -4.00000000    0.05840305    0.00000000
    0.24000000   -4.00000000    0.05663741    0.00000000
    0.32000000   -4.00000000    0.05481286    0.00000000
    0.40000000   -4.00000000    0.05293863    0.00000000
    0.48000000   -4.00000000    0.05102396    0.00000000
    0.56000000   -4.00000000    0.04907799    0.00000000
    0.64000000   -4.00000000    0.04710972    0.00000000
    0.72000000   -4.00000000    0.04512795    0.00000000
    0.80000000   -4.00000000    0.04314115    0.00000000
    0.88000000   -4.00000000    0.04115751    0.00000000
    0.96000000   -4.00000000    0.03918481    0.00000000
    1.04000000   -4.00000000    0.03723038    0.00000000
    1.12000000   -4.00000000    0.03530112    0.00000000
    1.20000000   -4.00000000    0.03340339    0.00000000
    1.28000000   -4.00000000    0.03154307    0.00000000
    1.36000000   -4.00000000    0.02972545    0.00000000
    1.44000000   -4.00000000    0.02795530    0.00000000
    1.52000000   -4.00000000    0.02623681    0.00000000
    1.60000000   -4.00000000    0.02457362    0.00000000
    1.68000000   -4.00000000    0.02296881    0.00000000
    1.76000000   -4.00000000    0.02142491    0.00000000
    1.84000000   -4.00000000    0.01994392    0.00000000
    1.92000000   -4.00000000    0.01852736    0.00000000
    2.00000000   -4.00000000    0.01717622    0.00000000
    2.08000000   -4.00000000    0.01589106    0.00000000
    2.16000000   -4.00000000    0.01467200    0.00000000
    2.24000000   -4.00000000    0.01351876    0.00000000
    2.32000000   -4.00000000    0.01243070    0.00000000
    2.40000000   -4.00000000    0.01140685    0.00000000
    2.48000000   -4.00000000    0.01044592    0.00000000
    2.56000000   -4.00000000    0.00954639    0.00000000
    2.64000000   -4.00000000    0.00870648    0.00000000
    2.72000000   -4.00000000    0.00792424    0.00000000
    2.80000000   -4.00000000    0.00719753    0.00000000
    2.88000000   -4.00000000    0.00652410    0.00000000
    2.96000000   -4.00000000    0.00590159    0.00000000
    3.04000000   -4.00000000    0.00532756    0.00000000
    3.12000000   -4.00000000    0.00479954    0.00000000
    3.20000000   -4.00000000    0.00431500    0.00000000
    3.28000000   -4.00000000    0.00387146    0.00000000
    3.36000000   -4.00000000    0.00346640    0.00000000
    3.44000000   -4.00000000    0.00309738    0.00000000
    3.52000000   -4.00000000    0.00276198    0.00000000
    3.60000000   -4.00000000    0.00245787    0.00000000
    3.68000000   -4.00000000    0.00218277    0.00000000
    3.76000000   -4.00000000    0.00193450    0.00000000
    3.84000000   -4.00000000    0.00171096    0.00000000
    3.92000000   -4.00000000    0.00151016    0.00000000
    4.00000000   -4.00000000    0.00133020    0.00000000
   -4.00000000   -3.92000000    0.01852736    0.00000000
   -3.92000000   -3.92000000    0.02067741    0.00069262
   -3.84000000   -3.92000000    0.02355904    0.00204626
   -3.76000000   -3.92000000    0.02582564    0.00271537
   -3.68000000   -3.92000000    0.02793276    0.00315714
   -3.60000000   -3.92000000    0.03002082    0.00351415
   -3.52000000   -3.92000000    0.03213730    0.00383661
   -3.44000000   -3.92000000    0.03429904    0.00414468
   -3.36000000   -3.92000000    0.03651107    0.00444732
   -3.28000000   -3.92000000    0.03877316    0.00474881
   -3.20000000   -3.92000000    0.04108223    0.00505121
   -3.12000000   -3.92000000    0.04343343    0.00535541
   -3.04000000   -3.92000000    0.04582066    0.00566161
   -2.96000000   -3.92000000    0.04823678    0.00596956
   -2.88000000   -3.92000000    0.05067383    0.00627873
   -2.80000000   -3.92000000    0.05312314    0.00658835
   -2.72000000   -3.92000000    0.05557538    0.00689751
   -2.64000000   -3.92000000    0.05802070    0.00720517
   -2.56000000   -3.92000000    0.06044879    0.00751016
   -2.48000000   -3.92000000    0.06284894    0.00781127
   -2.40000000   -3.92000000    0.06521016    0.00810720
   -2.32000000   -3.92000000    0.06752125    0.00839663
   -2.24000000   -3.92000000    0.06977089    0.00867818
   -2.16000000   -3.92000000    0.07194773    0.00895050
   -2.08000000   -3.92000000    0.07404053    0.00921220
   -2.00000000   -3.92000000    0.07603818    0.00946193
   -1.92000000   -3.92000000    0.07792988    0.00969836
   -1.84000000   -3.92000000    0.07970518    0.00992020
   -1.76000000   -3.92000000    0.08135411    0.01012622
